ID,SEXO,IDADE,ESCOLARIDADE,REGIÃO,UF,REGIÃO,Condição do Municipio,Porte do Municipio,F1) SEXO (Se possível assinale sem perguntar),F02_IDADE,F2) Qual a sua idade?,F2) Qual a sua idade?,F3) Em qual cidade e estado você mora?,ALFAB) Você sabe ler e escrever um bilhete simples?,ESCOLARIDADE) Até que ano da escola você cursou e concluiu?,P1.1.1) O quanto você considera que está preocupado(a) com o meio ambiente atualmente? Você diria que está...,P1.1.0) O quanto você sabe sobre aquecimento global ou mudanças climáticas?,P1.1.4) O quanto você acha importante a questão do aquecimento global?,"P1.1.2) Recentemente, tem se falado bastante sobre aquecimento global, ou seja, sobre o aumento da temperatura média mundial nos últimos 150 anos, que contribui para causar mudanças no clima do planeta. Na sua opinião, o aquecimento global está acontecendo","P1.2.1) Na sua opinião, o aquecimento global é causado principalmente pela ação humana ou é resultado de mudanças naturais do meio ambiente?","P1.2.1) Supondo que o aquecimento global está acontecendo, você acha que ele é causado principalmente pela ação humana ou é resultado de mudanças naturais do meio ambiente?",P1.2.2) Qual das três frases que eu vou ler mais se aproxima da sua opinião sobre o que os cientistas acham do aquecimento global?,P1.1.6) E o quanto você acha que o aquecimento global pode prejudicar as próximas gerações?,"P1.1.5) Na sua opinião, o quanto você acha que o aquecimento global pode prejudicar você e a sua família??",P1.2.3) Você considera mais importante:,P1.2.4) Qual dos seguintes fatores vem primeiro à sua cabeça quando se fala em aquecimento global ou mudança climática?,"P2.2.2) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das mudanças climáticas? 1º LUGAR","P2.2.2) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das mudanças climáticas? 2º LUGAR","P2.2.2) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das mudanças climáticas? 3º LUGAR","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  1. Costuma separar lixo para reciclagem","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  2. Utiliza energia solar na sua residência, ou outro tipo de energia que não é poluente","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  3. Deixa de comprar ou usar algum produto que prejudica o meio ambiente, por exemplo, sacola plástica, produtos químicos, etc","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  4. Já participou de alguma manifestação ou abaixo","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  5. Já votou em algum político em razão de suas propostas para defesa do meio ambiente","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  6. Já fez alguma doação para instituições de defesa do meio ambiente","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  7. Já compartilhou informações ou notícias em defesa do meio ambiente","P2.1.0) Agora pensando em queimadas no Brasil, o quanto você já ouviu falar sobre as queimadas que acontecem todo ano no país?",P2.1.1) Você já ouviu falar de queimadas na Amazônia?,"P.2.1.6) Recentemente saíram na imprensa notícias sobre queimadas na Amazônia. Na sua opinião, as queimadas na Amazônia são provocadas:","P.2.1.4) Na sua opinião, das opções que eu vou ler, quem são os principais responsáveis pelas queimadas na Amazônia? 1º LUGAR","P.2.1.4) Na sua opinião, das opções que eu vou ler, quem são os principais responsáveis pelas queimadas na Amazônia? 2º LUGAR","P.2.1.4) Na sua opinião, das opções que eu vou ler, quem são os principais responsáveis pelas queimadas na Amazônia? 3º LUGAR","P2.1.3) Na sua opinião, nos últimos dois anos, as queimadas na Amazônia aumentaram, estão iguais ou diminuíram em relação aos anos anteriores?","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: A) As queimadas na Amazônia prejudicam a qualidade de vida da população local","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: B) As queimadas na Amazônia são uma ameaça para o clima e o meio ambiente do planeta","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: C) As queimadas na Amazônia prejudicam a imagem do Brasil no exterior","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: D) As queimadas na Amazônia podem prejudicar as relações comerciais do Brasil com outros países.","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: E) As queimadas na Amazônia são necessárias para o crescimento da economia","P2.2.3) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das queimadas na Amazônia?  1º LUGAR","P2.2.3) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das queimadas na Amazônia?  2º LUGAR","P2.2.3) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das queimadas na Amazônia?  3º LUGAR","RAÇA) Agora, vou fazer uma pergunta exatamente como é feita pelo IBGE para classificação da população brasileira. A sua cor ou raça é:",RELIGIAO) Qual a sua religião ou culto?,"P2.1.9) Na política, as pessoas normalmente falam em “esquerda”, “direita” e “centro”. Você se define como:","INTERNET) Nos últimos 3 meses, você usou a Internet?","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  A. No computador de mesa","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  B. No notebook","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  C. No tablet","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  D. No telefone celular","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  E. No videogame","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  F. Na televisão","INTERNET2) Quando usou a Internet pelo telefone celular nos últimos 3 meses, que tipo de conexão você utilizou? A. Rede do celular, 3G e 4G","INTERNET2) Quando usou a Internet pelo telefone celular nos últimos 3 meses, que tipo de conexão você utilizou? B. Wi","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? A. TV aberta","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? B. Jornal ou revista impressos","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? C. Sites na internet","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? D. Redes sociais, como Facebook, Twitter ou Instagram","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? E. Rádio","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? F. WhatsApp","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? G. TV paga, por assinatura","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? H. Conversas com parentes, amigos e colegas de trabalho",C2) A água utilizada nesse domicílio é proveniente de:,"C3) Considerando o trecho da rua do seu domicílio, você diria que a rua é:",C4) Qual é o grau de instrução do chefe da família?,Classe Social,FATOR_POND
572612,Feminino,55 e +,Até primário,Região Sul,Rio Grande Do Sul,Sul,Interior,De 5.001 a 10.000 habitantes,Feminino,57,55 anos ou mais,55 anos ou mais,TUCUNDUVA - RS,Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Muito preocupado(a),Muito,Um pouco importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Um pouco ou,Muito,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Alteração na frequência das chuvas,Os governos,Empresas e indústrias,Os cidadãos,Sim,Não,Não respondeu,Não,Não,Não,Sim,Muito,Sim,Por ação humana,Indígenas,Agricultores,Políticos,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Empresas e indústrias,Os cidadãos,Os governos,Branca,Católica apostólica romana,Mais à direita?,Não, , , , , , , , ,Sim,Não,Não,Não,Sim,Não,Não,Não,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),C1,"0,88132"
572702,Masculino,55 e +,Até primário,Região Sudeste,São Paulo,Sudeste,Interior,De 10.001 a 20.000 habitantes,Masculino,59,55 anos ou mais,55 anos ou mais,ITAPUÍ - SP,Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Muito preocupado(a),Mais ou menos,Um pouco importante,Sim,Resultado de mudanças naturais do meio ambiente, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Um pouco ou,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Aumento da poluição,Empresas e indústrias,Os cidadãos,Os governos,Sim,Não,Sim,Não,Não,Não,Sim,Muito,Sim,Por ação humana,Madeireiros,Pecuaristas e criadores de animais,Agricultores,Estão iguais,Concorda,Não concorda nem discorda,Concorda,Não concorda nem discorda,Discorda,Os governos,Os cidadãos,As ongs,Amarela,Outras religiões,Não respondeu,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),C1,"1,16032"
573731,Feminino,25 a 34,Colegial,Região Sudeste,São Paulo,Sudeste,Interior,De 10.001 a 20.000 habitantes,Feminino,28,25 a 34 anos,25 a 34 anos,ENGENHEIRO COELHO - SP,Sim,Ensino Médio - 1ª série do Ensino Médio,Um pouco preocupado(a),Nada,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Aumento da poluição,Empresas e indústrias,Os cidadãos,Os governos,Não,Não,Não,Não,Sim,Não,Não,Muito,Sim,Por ação humana,Madeireiros,Outros responsáveis,Agricultores,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os cidadãos,Os governos,Empresas e indústrias,Parda,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Não,Não,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,Sim,Não,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),C2,"1,34280"
574172,Feminino,45 a 54,Até primário,Região Nordeste,Bahia,Nordeste,Interior,De 50.001 a 100.000 habitantes,Feminino,50,45 a 54 anos,45 a 54 anos,OUTRA CIDADE E ESTADO (ESPECIFIQUE),Sim,Ensino Fundamental I - 1ª série ou 2º ano do Fundamental,Preocupado(a),Nada,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Nada,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Falta de água potável,Empresas e indústrias,As ongs,Os governos,Sim,Não,Não,Não,Não,Não sabe,Não,Muito,Sim,Não sabe, , , ,Aumentaram,Não concorda nem discorda,Não concorda nem discorda,Não concorda nem discorda,Discorda,Não concorda nem discorda,Empresas e indústrias,Os governos,Os cidadãos,Preta,Católica apostólica romana,Não sabe,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),C2,"0,97442"
576724,Feminino,35 a 44,Colegial,Região Norte,Pará,Norte,Interior,De 50.001 a 100.000 habitantes,Feminino,35,35 a 44 anos,35 a 44 anos,TUCURUÍ - PA,Sim,Ensino Médio - 3ª série do Ensino Médio,Muito preocupado(a),Um pouco,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Aumento da poluição,Os cidadãos,Os governos,Empresas e indústrias,Não,Não,Sim,Não,Sim,Não,Sim,Um pouco ou,Sim,"Por mudanças naturais no meio ambiente, que deixam a floresta mais seca em algumas épocas do ano", , , ,Aumentaram,Concorda,Discorda,Discorda,Discorda,Discorda,Os cidadãos,Os governos,Empresas e indústrias,Branca,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,Sim,Não,Não,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),C1,"1,03875"
577307,Feminino,18 a 24,Superior,Região Nordeste,Bahia,Nordeste,Interior,De 20.001 a 50.000 habitantes,Feminino,23,18 a 24 anos,18 a 24 anos,MORRO DO CHAPÉU - BA,Sim,Ensino Superior - Superior completo,Preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Mais ou menos,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Derretimento do gelo nos polos,Os cidadãos,Os governos,Empresas e indústrias,Sim,Não,Sim,Sim,Sim,Não,Sim,Mais ou menos,Sim,Por ação humana,Madeireiros,Garimpeiros,Pecuaristas e criadores de animais,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Empresas e indústrias,Os cidadãos,Branca,Prefiro não responder,No centro ou,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),C2,"1,23876"
577311,Feminino,55 e +,Até primário,Região Sul,Santa Catarina,Sul,Interior,De 10.001 a 20.000 habitantes,Feminino,63,55 anos ou mais,55 anos ou mais,SÃO CARLOS - SC,Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Muito preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Problemas sociais como fome e desemprego,Os cidadãos,Empresas e indústrias,Os governos,Sim,Não,Não,Não,Sim,Sim,Sim,Muito,Sim,Por ação humana,Madeireiros,Políticos,Outros responsáveis,Aumentaram,Concorda,Concorda,Concorda,Concorda,Concorda,Os governos,Os cidadãos,As ongs,Branca,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à esquerda,Sim,Não,Não,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),B2,"0,41743"
577951,Masculino,35 a 44,Até primário,Região Nordeste,Rio Grande Do Norte,Nordeste,Interior,De 10.001 a 20.000 habitantes,Masculino,40,35 a 44 anos,35 a 44 anos,OUTRA CIDADE E ESTADO (ESPECIFIQUE),Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Um pouco preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Mais ou menos,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Falta de água potável,Os governos,Os cidadãos,Empresas e indústrias,Sim,Não,Sim,Não,Não,Não,Sim,Muito,Sim,Por ação humana,Madeireiros,Garimpeiros,Pecuaristas e criadores de animais,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Empresas e indústrias,Os cidadãos,Parda,É religioso mas não segue nenhuma / agnóstico,Mais à direita?,Sim,Não,Não,Não,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Não,A) Rede geral de distribuição,B) Terra/cascalho,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),DE,"1,21081"
578328,Feminino,55 e +,Até primário,Região Nordeste,Maranhão,Nordeste,Interior,De 10.001 a 20.000 habitantes,Feminino,75,55 anos ou mais,55 anos ou mais,MIRINZAL - MA,Sim,Ensino Fundamental I - 1ª série ou 2º ano do Fundamental,Preocupado(a),Muito,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Aumento da poluição,Empresas e indústrias,Os governos,Os cidadãos,Não,Não,Sim,Não,Não,Não,Sim,Muito,Sim,Por ação humana,Madeireiros,Garimpeiros,Outros responsáveis,Aumentaram,Discorda,Discorda,Discorda,Discorda,Discorda,Os cidadãos,Empresas e indústrias,Os governos,Não respondeu,Católica apostólica romana,Mais à direita?,Não, , , , , , , , ,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,B) Poço ou nascente,A) Asfaltada/pavimentada,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),DE,"1,48437"
579676,Feminino,18 a 24,Colegial,Região Nordeste,Ceará,Nordeste,Capital,Acima de 500.000 habitantes,Feminino,20,18 a 24 anos,18 a 24 anos,FORTALEZA - CE,Sim,Ensino Médio - 3ª série do Ensino Médio,Muito preocupado(a),Um pouco,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Destruição da camada de ozônio,Empresas e indústrias,Os cidadãos,As ongs,Não,Não,Sim,Não,Sim,Não,Sim,Muito,Sim,Por ação humana,Agricultores,Garimpeiros,Madeireiros,Aumentaram,Concorda,Concorda,Concorda,Discorda,Discorda,Os cidadãos,Os governos,Empresas e indústrias,Parda,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),C1,"1,13362"
580226,Masculino,18 a 24,Colegial,Região Centro Oeste,Mato Grosso,Centro Oeste,Interior,De 20.001 a 50.000 habitantes,Masculino,21,18 a 24 anos,18 a 24 anos,CAMPO VERDE - MT,Sim,Ensino Médio - 3ª série do Ensino Médio,Preocupado(a),Mais ou menos,Muito importante,Não, ,Ambos,Três: a maior parte dos cientistas acha que o aquecimento global não está acontecendo?,Muito,Mais ou menos,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Problemas sociais como fome e desemprego,Os governos,Empresas e indústrias,As ongs,Sim,Sim,Sim,Não,Não,Não,Não,Muito,Sim,Por ação humana,Madeireiros,Garimpeiros,Agricultores,Estão iguais,Concorda,Concorda,Concorda,Discorda,Não sabe,Os cidadãos,Os governos,As ongs,Parda,Católica apostólica romana,No centro ou,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,C) Outro meio,A) Asfaltada/pavimentada,Fundamental completo/ médio incompleto (ginasial completo/ col. Incompleto),A,"0,37101"
580602,Masculino,55 e +,Até primário,Região Sudeste,Minas Gerais,Sudeste,Interior,De 5.001 a 10.000 habitantes,Masculino,80,55 anos ou mais,55 anos ou mais,OURO VERDE DE MINAS - MG,Sim,Ensino Fundamental I - 3ª série (ou 4º ano do Fundamental,Preocupado(a),Um pouco,Não sabe,Sim,Causado principalmente pela ação humana, ,Não sabe,Muito,Mais ou menos,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Falta de água potável,Não sabe, , ,Não,Não,Sim,Não,Sim,Não,Não,Muito,Sim,Não sabe, , , ,Estão iguais,Concorda,Não sabe,Concorda,Não sabe,Não sabe,Não respondeu, , ,Branca,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Não respondeu,Não,Sim,Sim,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),C1,"1,16032"
581375,Masculino,18 a 24,Ginásio,Região Sudeste,São Paulo,Sudeste,Capital,Acima de 500.000 habitantes,Masculino,20,18 a 24 anos,18 a 24 anos,SÃO PAULO - SP,Sim,Ensino Fundamental Ii - 5ª série ou 6º ano do Fundamental,Nada preocupado(a),Nada,Nem um pouco importante,Não, ,Causado principalmente pela ação humana,Três: a maior parte dos cientistas acha que o aquecimento global não está acontecendo?,Nada,Nada,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Aumento de doenças respiratórias,Empresas e indústrias,Os governos,As ongs,Não,Não,Não,Não,Não,Não,Não,Nada,Não,Por ação humana,Pecuaristas e criadores de animais,Agricultores,Políticos,Diminuíram,Discorda,Discorda,Discorda,Discorda,Concorda,As ongs,Os cidadãos,Os governos,Amarela,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à esquerda,Não, , , , , , , , ,Sim,Sim,Não,Não,Sim,Não,Sim,Não,B) Poço ou nascente,B) Terra/cascalho,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),DE,"2,01348"
581660,Feminino,25 a 34,Colegial,Região Nordeste,Maranhão,Nordeste,Interior,De 100.000 a 500.000 habitantes,Feminino,29,25 a 34 anos,25 a 34 anos,AÇAILÂNDIA - MA,Sim,Ensino Médio - 3ª série do Ensino Médio,Preocupado(a),Muito,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Mais ou menos,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Aumento da poluição,Os cidadãos,Empresas e indústrias,As ongs,Sim,Não,Não,Não,Sim,Sim,Sim,Muito,Não,"Por mudanças naturais no meio ambiente, que deixam a floresta mais seca em algumas épocas do ano", , , ,Diminuíram,Concorda,Concorda,Concorda,Discorda,Concorda,Os cidadãos,Empresas e indústrias,As ongs,Parda,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Não,Não,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,B) Poço ou nascente,B) Terra/cascalho,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),B2,"0,45588"
582452,Feminino,55 e +,Até primário,Região Sul,Rio Grande Do Sul,Sul,Interior,Até 5.000 habitantes,Feminino,70,55 anos ou mais,55 anos ou mais,ÁUREA - RS,Sim,Ensino Fundamental I - 2ª série ou 3º ano do Fundamental,Preocupado(a),Mais ou menos,Muito importante,Não sabe, ,Causado principalmente pela ação humana,Não sabe,Muito,Mais ou menos,Não sabe,Destruição da camada de ozônio,Os governos,Os cidadãos,Empresas e indústrias,Sim,Não,Sim,Não,Sim,Sim,Não,Muito,Sim,Por ação humana,Políticos,Garimpeiros,Madeireiros,Diminuíram,Concorda,Concorda,Concorda,Concorda,Concorda,Os governos,Os cidadãos,Empresas e indústrias,Branca,Católica apostólica romana,Mais à esquerda,Não, , , , , , , , ,Sim,Sim,Não,Não,Sim,Não,Não,Não,A) Rede geral de distribuição,B) Terra/cascalho,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),DE,"1,16600"
583423,Masculino,35 a 44,Ginásio,Região Sudeste,Minas Gerais,Sudeste,Interior,De 100.000 a 500.000 habitantes,Masculino,37,35 a 44 anos,35 a 44 anos,MONTES CLAROS - MG,Sim,Ensino Fundamental Ii - 8ª série ou 9º ano do Fundamental,Muito preocupado(a),Um pouco,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Destruição da camada de ozônio,Os governos,Os cidadãos,Empresas e indústrias,Sim,Não,Não,Sim,Não,Não,Sim,Muito,Sim,Por ação humana,Políticos,Madeireiros,Pecuaristas e criadores de animais,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,As ongs,Os governos,Empresas e indústrias,Parda,É religioso mas não segue nenhuma / agnóstico,Mais à direita?,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),DE,"1,71989"
585646,Masculino,35 a 44,Até primário,Região Nordeste,Bahia,Nordeste,Capital,Acima de 500.000 habitantes,Masculino,36,35 a 44 anos,35 a 44 anos,SALVADOR - BA,Não,Analfabeto,Preocupado(a),Um pouco,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Mais ou menos,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Aumento no nível do mar,Os cidadãos,Os governos,Empresas e indústrias,Sim,Não,Sim,Não,Sim,Não,Não,Muito,Sim,Por ação humana,Madeireiros,Agricultores,Políticos,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,As ongs,Os cidadãos,Parda,Católica apostólica romana,No centro ou,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,A) Rede geral de distribuição,B) Terra/cascalho,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),DE,"1,21081"
587728,Feminino,35 a 44,Ginásio,Região Sul,Rio Grande Do Sul,Sul,Interior,De 10.001 a 20.000 habitantes,Feminino,39,35 a 44 anos,35 a 44 anos,BARRA DO RIBEIRO - RS,Sim,Ensino Fundamental Ii - 5ª série ou 6º ano do Fundamental,Um pouco preocupado(a),Um pouco,Muito importante,Sim,Ambos, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Mais ou menos,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Falta de água potável,Empresas e indústrias,Os governos,Os cidadãos,Não,Não,Não,Não,Não,Não,Não,Muito,Sim,Ambos, , , ,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Não sabe, , ,Branca,Católica apostólica romana,Não sabe,Sim,Não,Não,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Não,A) Rede geral de distribuição,B) Terra/cascalho,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),C2,"0,99703"
588045,Feminino,55 e +,Até primário,Região Sudeste,Minas Gerais,Sudeste,Interior,De 100.000 a 500.000 habitantes,Feminino,77,55 anos ou mais,55 anos ou mais,OUTRA CIDADE E ESTADO (ESPECIFIQUE),Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Um pouco preocupado(a),Não sabe,Não sabe,Não sabe, ,Não sabe,Não respondeu,Não respondeu,Nada,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Não sabe,Os governos,Empresas e indústrias, ,Sim,Não sabe,Não respondeu,Não sabe,Sim,Sim,Não sabe,Muito,Sim,Não sabe, , , ,Aumentaram,Não respondeu,Não sabe,Não respondeu,Não concorda nem discorda,Não sabe,Os cidadãos,Os governos, ,Branca,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Não, , , , , , , , ,Não,Não sabe,Não,Não,Sim,Não,Não sabe,Não respondeu,C) Outro meio,A) Asfaltada/pavimentada,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),DE,"1,19770"
